Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,NY_Sweep_Short,Outcome,Entry,SL,TP,NY_Sweep_Long
2015-06-11 17:00:00,68.5,1.54832,Yes,Short,1.0,Loss,1.54832,1.55125,1.54246,
2015-08-13 16:00:00,25.0,1.56114,Yes,Short,1.0,Loss,1.56114,1.56367,1.55608,
2015-09-24 17:00:00,0.0,1.52596,Yes,Long,,Loss,1.52596,1.52006,1.53776,1.0
2015-10-27 15:00:00,0.0,1.53268,Yes,Short,1.0,Win,1.53268,1.53563,1.52678,
2015-10-29 16:00:00,0.0,1.52803,Yes,Long,,Win,1.52803,1.52424,1.53561,1.0
2015-11-12 17:00:00,50.0,1.51935,Yes,Short,1.0,Loss,1.51935,1.52418,1.50969,
2015-11-23 17:00:00,43.3,1.51304,Yes,Short,1.0,Win,1.51304,1.51901,1.5011,
2015-11-25 16:00:00,0.0,1.50886,Yes,Short,1.0,Loss,1.50886,1.51238,1.50182,
2016-01-25 17:00:00,25.0,1.42677,Yes,Short,1.0,Win,1.42677,1.42867,1.42277,
2016-01-27 15:00:00,25.0,1.43378,Yes,Short,1.0,Win,1.43378,1.43548,1.42978,
2016-04-13 15:00:00,0.0,1.42352,Yes,Short,1.0,Win,1.42352,1.42594,1.41868,
2016-07-06 15:00:00,25.0,1.297,Yes,Short,1.0,Win,1.297,1.30155,1.2879,
2016-08-10 17:00:00,0.0,1.30244,Yes,Short,1.0,Win,1.30244,1.30937,1.28858,
2016-10-10 15:00:00,0.0,1.23903,Yes,Short,1.0,Win,1.23903,1.24298,1.23113,
2016-10-11 17:00:00,0.0,1.22769,Yes,Short,1.0,Win,1.22769,1.23286,1.21735,
2016-10-12 17:00:00,25.0,1.22261,Yes,Long,,Loss,1.22261,1.21657,1.23469,1.0
2016-10-17 16:00:00,0.0,1.21664,Yes,Long,,Win,1.21664,1.21357,1.22278,1.0
2016-11-07 16:00:00,81.4,1.23926,Yes,Short,1.0,Loss,1.23926,1.24364,1.2305,
2016-11-14 15:00:00,84.1,1.25013,Yes,Short,1.0,Win,1.25013,1.2556,1.23919,
2017-01-05 16:00:00,53.4,1.23206,Yes,Short,1.0,Loss,1.23206,1.23388,1.22806,
2017-01-19 17:00:00,50.0,1.23032,Yes,Long,,Win,1.23032,1.22774,1.23548,1.0
2017-02-16 16:00:00,0.0,1.25015,Yes,Long,,Loss,1.25015,1.24833,1.25415,1.0
2017-04-19 16:00:00,78.0,1.2833,Yes,Short,1.0,Win,1.2833,1.28588,1.27814,
2017-04-20 17:00:00,62.7,1.28132,Yes,Long,,Loss,1.28132,1.27869,1.28658,1.0
2017-05-08 16:00:00,54.3,1.29633,Yes,Long,,Loss,1.29633,1.29437,1.30033,1.0
2017-06-15 16:00:00,50.0,1.27392,Yes,Short,1.0,Loss,1.27392,1.27952,1.26272,
2017-08-01 16:00:00,58.0,1.32244,Yes,Long,,Loss,1.32244,1.31968,1.32796,1.0
2017-08-09 16:00:00,0.0,1.29961,Yes,Long,,Loss,1.29961,1.29792,1.30361,1.0
2017-08-10 15:00:00,25.0,1.29952,Yes,Short,1.0,Loss,1.29952,1.30082,1.29552,
2017-08-10 17:00:00,25.0,1.29998,Yes,Short,1.0,Win,1.29998,1.30131,1.29598,
2017-09-04 16:00:00,54.2,1.29547,Yes,Short,1.0,Win,1.29547,1.29643,1.29147,
2017-09-21 15:00:00,64.4,1.34841,Yes,Long,,Win,1.34841,1.34706,1.35241,1.0
2017-10-03 17:00:00,0.0,1.32534,Yes,Long,,Loss,1.32534,1.32219,1.33164,1.0
2017-10-11 17:00:00,25.0,1.32054,Yes,Short,1.0,Loss,1.32054,1.32172,1.31654,
2017-11-29 15:00:00,65.7,1.33915,Yes,Long,,Loss,1.33915,1.33801,1.34315,1.0
2017-11-29 17:00:00,65.7,1.34117,Yes,Long,,Win,1.34117,1.33733,1.34885,1.0
2018-01-22 15:00:00,92.8,1.39226,Yes,Long,,Win,1.39226,1.38849,1.3998,1.0
2018-02-12 16:00:00,0.0,1.38295,Yes,Long,,Loss,1.38295,1.38055,1.38775,1.0
2018-03-01 16:00:00,0.0,1.37397,Yes,Short,1.0,Loss,1.37397,1.37786,1.36619,
2018-03-14 15:00:00,82.4,1.39567,Yes,Short,1.0,Loss,1.39567,1.39913,1.38875,
2018-04-05 15:00:00,25.0,1.40285,Yes,Short,1.0,Loss,1.40285,1.4069,1.39475,
2018-04-11 17:00:00,70.5,1.41948,Yes,Long,,Loss,1.41948,1.41606,1.42632,1.0
2018-04-12 16:00:00,82.2,1.41888,Yes,Short,1.0,Loss,1.41888,1.42178,1.41308,
2018-07-12 15:00:00,26.8,1.32042,Yes,Long,,Loss,1.32042,1.31801,1.32524,1.0
2018-08-02 15:00:00,28.2,1.30455,Yes,Short,1.0,Win,1.30455,1.31253,1.28859,
2018-08-14 16:00:00,50.0,1.27699,Yes,Long,,Loss,1.27699,1.27626,1.28099,1.0
2018-09-27 15:00:00,54.0,1.31402,Yes,Short,1.0,Loss,1.31402,1.31466,1.31002,
2018-09-27 16:00:00,54.0,1.31249,Yes,Short,1.0,Win,1.31249,1.31633,1.30481,
2018-10-01 16:00:00,0.0,1.3078,Yes,Long,,Loss,1.3078,1.30116,1.32108,1.0
2018-10-03 15:00:00,0.0,1.29816,Yes,Long,,Win,1.29816,1.29624,1.30216,1.0
2018-10-11 17:00:00,69.9,1.32189,Yes,Short,1.0,Loss,1.32189,1.32471,1.31625,
2018-11-07 16:00:00,76.8,1.31454,Yes,Long,,Loss,1.31454,1.31178,1.32006,1.0
2018-11-12 17:00:00,51.1,1.28654,Yes,Short,1.0,Loss,1.28654,1.29361,1.2724,
2018-11-27 16:00:00,0.0,1.27398,Yes,Short,1.0,Loss,1.27398,1.27765,1.26664,
2019-01-31 17:00:00,33.0,1.31527,Yes,Long,,Loss,1.31527,1.30972,1.32637,1.0
2019-03-06 15:00:00,15.7,1.31365,Yes,Short,1.0,Loss,1.31365,1.31605,1.30885,
2019-03-06 17:00:00,15.7,1.31494,Yes,Short,1.0,Loss,1.31494,1.31736,1.3101,
2019-04-08 16:00:00,0.0,1.30591,Yes,Long,,Loss,1.30591,1.30418,1.30991,1.0
2019-05-14 15:00:00,0.0,1.29494,Yes,Short,1.0,Win,1.29494,1.29636,1.29094,
2019-06-13 17:00:00,75.9,1.26889,Yes,Short,1.0,Win,1.26889,1.27077,1.26489,
2019-06-17 15:00:00,0.0,1.25872,Yes,Short,1.0,Loss,1.25872,1.2599,1.25472,
2019-06-17 17:00:00,0.0,1.25868,Yes,Short,1.0,Win,1.25868,1.26054,1.25468,
2019-06-18 16:00:00,0.0,1.25227,Yes,Long,,Win,1.25227,1.25058,1.25627,1.0
2019-07-03 16:00:00,0.0,1.25681,Yes,Short,1.0,Win,1.25681,1.25912,1.25219,
2019-07-23 15:00:00,0.0,1.24577,Yes,Short,1.0,Loss,1.24577,1.24815,1.24101,
2019-08-05 15:00:00,50.0,1.21624,Yes,Short,1.0,Loss,1.21624,1.21692,1.21224,
2019-08-05 17:00:00,50.0,1.21643,Yes,Short,1.0,Loss,1.21643,1.21739,1.21243,
2019-08-29 16:00:00,53.7,1.22041,Yes,Short,1.0,Win,1.22041,1.22321,1.21481,
2019-09-30 16:00:00,25.0,1.23066,Yes,Long,,Loss,1.23066,1.22891,1.23466,1.0
2019-10-02 16:00:00,0.0,1.22662,Yes,Short,1.0,Loss,1.22662,1.22975,1.22036,
2019-10-07 15:00:00,50.0,1.23197,Yes,Short,1.0,Win,1.23197,1.23332,1.22797,
2019-10-30 17:00:00,25.0,1.2871,Yes,Long,,Loss,1.2871,1.28598,1.2911,1.0
2019-10-31 17:00:00,25.0,1.294,Yes,Long,,Loss,1.294,1.29248,1.298,1.0
2019-11-20 17:00:00,58.7,1.29106,Yes,Short,1.0,Loss,1.29106,1.29287,1.28706,
2020-01-15 17:00:00,25.0,1.30222,Yes,Short,1.0,Loss,1.30222,1.30358,1.29822,
2020-02-12 17:00:00,50.0,1.29743,Yes,Long,,Loss,1.29743,1.29535,1.30159,1.0
2020-03-04 16:00:00,50.0,1.28245,Yes,Short,1.0,Loss,1.28245,1.28322,1.27845,
2020-03-10 15:00:00,61.3,1.30263,Yes,Long,,Loss,1.30263,1.30167,1.30663,1.0
2020-03-23 16:00:00,50.0,1.16138,Yes,Short,1.0,Win,1.16138,1.16748,1.14918,
2020-03-30 16:00:00,55.1,1.23983,Yes,Short,1.0,Win,1.23983,1.2441,1.23129,
2020-05-20 15:00:00,50.0,1.2263,Yes,Short,1.0,Loss,1.2263,1.22714,1.2223,
2020-05-25 16:00:00,25.0,1.2184,Yes,Short,1.0,Loss,1.2184,1.21924,1.2144,
2020-06-01 15:00:00,71.0,1.23889,Yes,Long,,Win,1.23889,1.23748,1.24289,1.0
2020-06-03 16:00:00,88.5,1.25688,Yes,Long,,Loss,1.25688,1.25539,1.26088,1.0
2020-06-03 17:00:00,88.5,1.25715,Yes,Long,,Win,1.25715,1.25532,1.26115,1.0
2020-06-04 16:00:00,92.8,1.25389,Yes,Short,1.0,Loss,1.25389,1.25807,1.24553,
2020-06-23 15:00:00,25.0,1.24699,Yes,Long,,Loss,1.24699,1.24317,1.25463,1.0
2020-07-02 17:00:00,50.0,1.25058,Yes,Long,,Loss,1.25058,1.24684,1.25806,1.0
2020-08-12 16:00:00,51.1,1.30365,Yes,Long,,Win,1.30365,1.3005,1.30995,1.0
2020-11-09 16:00:00,62.9,1.31596,Yes,Short,1.0,Loss,1.31596,1.32078,1.30632,
2021-01-14 16:00:00,50.0,1.36505,Yes,Long,,Loss,1.36505,1.36204,1.37107,1.0
2021-02-23 17:00:00,88.9,1.41049,Yes,Long,,Win,1.41049,1.40541,1.42065,1.0
2021-03-02 15:00:00,3.2,1.39111,Yes,Short,1.0,Loss,1.39111,1.39286,1.38711,
2021-03-03 15:00:00,0.0,1.39703,Yes,Long,,Loss,1.39703,1.39419,1.40271,1.0
2021-03-03 17:00:00,0.0,1.39742,Yes,Long,,Loss,1.39742,1.39207,1.40812,1.0
2021-03-08 16:00:00,0.0,1.3828,Yes,Short,1.0,Loss,1.3828,1.38562,1.37716,
2021-03-17 17:00:00,1.0,1.3887,Yes,Long,,Loss,1.3887,1.3867,1.3927,1.0
2021-03-22 17:00:00,0.0,1.38537,Yes,Long,,Loss,1.38537,1.3821,1.39191,1.0
2021-04-13 17:00:00,25.0,1.37511,Yes,Long,,Win,1.37511,1.36941,1.38651,1.0
2021-04-14 17:00:00,25.0,1.37787,Yes,Long,,Loss,1.37787,1.37505,1.38351,1.0
2021-05-06 15:00:00,25.9,1.39161,Yes,Long,,Win,1.39161,1.38569,1.40345,1.0
2021-05-12 16:00:00,74.8,1.41337,Yes,Long,,Loss,1.41337,1.408,1.42411,1.0
2021-05-25 15:00:00,43.5,1.41631,Yes,Long,,Loss,1.41631,1.41497,1.42031,1.0
2021-06-28 16:00:00,0.0,1.39014,Yes,Long,,Loss,1.39014,1.38862,1.39414,1.0
2021-06-28 17:00:00,0.0,1.39125,Yes,Long,,Loss,1.39125,1.38851,1.39673,1.0
2021-07-27 17:00:00,50.0,1.38156,Yes,Short,1.0,Loss,1.38156,1.38271,1.37756,
2021-08-02 15:00:00,69.4,1.38996,Yes,Long,,Loss,1.38996,1.38931,1.39396,1.0
2021-08-02 17:00:00,69.4,1.3908,Yes,Long,,Loss,1.3908,1.38841,1.39558,1.0
2021-08-16 16:00:00,0.0,1.38649,Yes,Short,1.0,Win,1.38649,1.38783,1.38249,
2021-09-16 16:00:00,0.0,1.38064,Yes,Short,1.0,Win,1.38064,1.3841,1.37372,
2021-10-13 17:00:00,53.7,1.36383,Yes,Long,,Win,1.36383,1.35871,1.37407,1.0
2021-10-28 16:00:00,2.6,1.37586,Yes,Long,,Loss,1.37586,1.37298,1.38162,1.0
2021-11-02 15:00:00,0.0,1.36322,Yes,Short,1.0,Loss,1.36322,1.36634,1.35698,
2021-11-11 16:00:00,25.0,1.33988,Yes,Short,1.0,Win,1.33988,1.34168,1.33588,
2021-11-16 15:00:00,50.0,1.34583,Yes,Long,,Loss,1.34583,1.34318,1.35113,1.0
2022-01-06 16:00:00,89.6,1.35335,Yes,Short,1.0,Loss,1.35335,1.35585,1.34835,
2022-02-08 15:00:00,19.7,1.35383,Yes,Long,,Win,1.35383,1.35155,1.35839,1.0
2022-02-10 16:00:00,52.2,1.35603,Yes,Long,,Win,1.35603,1.3523,1.36349,1.0
2022-02-16 16:00:00,0.0,1.35738,Yes,Long,,Loss,1.35738,1.35393,1.36428,1.0
2022-02-21 17:00:00,43.6,1.36068,Yes,Long,,Loss,1.36068,1.35936,1.36468,1.0
2022-03-02 17:00:00,25.0,1.33134,Yes,Short,1.0,Loss,1.33134,1.33557,1.32288,
2022-04-19 17:00:00,25.0,1.30018,Yes,Long,,Win,1.30018,1.29804,1.30446,1.0
2022-04-21 17:00:00,25.0,1.30618,Yes,Long,,Loss,1.30618,1.30238,1.31378,1.0
2022-05-03 15:00:00,25.0,1.25313,Yes,Long,,Loss,1.25313,1.24924,1.26091,1.0
2022-05-05 15:00:00,25.0,1.23941,Yes,Short,1.0,Loss,1.23941,1.25795,1.20233,
2022-05-11 17:00:00,25.0,1.23844,Yes,Long,,Loss,1.23844,1.22767,1.25998,1.0
2022-05-12 17:00:00,50.0,1.22056,Yes,Short,1.0,Loss,1.22056,1.22474,1.2122,
2022-05-16 15:00:00,25.0,1.22588,Yes,Short,1.0,Loss,1.22588,1.22703,1.22188,
2022-06-09 16:00:00,50.0,1.25311,Yes,Short,1.0,Loss,1.25311,1.25481,1.24911,
2022-06-30 15:00:00,25.0,1.21121,Yes,Long,,Win,1.21121,1.20916,1.21531,1.0
2022-07-12 15:00:00,0.0,1.18333,Yes,Short,1.0,Loss,1.18333,1.18817,1.17365,
2022-07-27 17:00:00,85.1,1.20483,Yes,Long,,Loss,1.20483,1.20348,1.20883,1.0
2022-09-27 17:00:00,25.0,1.0779,Yes,Long,,Loss,1.0779,1.07372,1.08626,1.0
2022-10-04 16:00:00,50.0,1.13845,Yes,Long,,Loss,1.13845,1.12987,1.15561,1.0
2022-10-11 17:00:00,10.3,1.10618,Yes,Short,1.0,Loss,1.10618,1.11135,1.09584,
2022-11-16 17:00:00,90.4,1.1891,Yes,Long,,Loss,1.1891,1.18316,1.20098,1.0
2022-11-29 17:00:00,25.7,1.1999,Yes,Long,,Loss,1.1999,1.19534,1.20902,1.0
2023-01-03 17:00:00,25.0,1.20085,Yes,Short,1.0,Loss,1.20085,1.20572,1.19111,
2023-01-19 15:00:00,61.6,1.23489,Yes,Long,,Win,1.23489,1.23146,1.24175,1.0
2023-01-25 15:00:00,36.2,1.2315,Yes,Short,1.0,Loss,1.2315,1.23361,1.22728,
2023-02-08 17:00:00,25.0,1.20789,Yes,Long,,Win,1.20789,1.20543,1.21281,1.0
2023-03-13 15:00:00,25.0,1.20958,Yes,Short,1.0,Loss,1.20958,1.21323,1.20228,
2023-03-14 15:00:00,50.8,1.21641,Yes,Short,1.0,Win,1.21641,1.22015,1.20893,
2023-05-22 16:00:00,25.0,1.24595,Yes,Short,1.0,Win,1.24595,1.24709,1.24195,
2023-08-21 17:00:00,0.0,1.27392,Yes,Short,1.0,Loss,1.27392,1.27647,1.26882,
2023-08-22 15:00:00,29.5,1.27661,Yes,Long,,Loss,1.27661,1.27556,1.28061,1.0
2023-09-27 16:00:00,0.0,1.21445,Yes,Long,,Loss,1.21445,1.21307,1.21845,1.0
2023-11-15 15:00:00,55.4,1.24423,Yes,Short,1.0,Loss,1.24423,1.24799,1.23671,
2024-01-04 17:00:00,25.0,1.26987,Yes,Long,,Loss,1.26987,1.26642,1.27677,1.0
2024-01-11 15:00:00,25.7,1.27105,Yes,Short,1.0,Loss,1.27105,1.27849,1.25617,
2024-01-17 17:00:00,0.0,1.26569,Yes,Long,,Win,1.26569,1.26383,1.26969,1.0
2024-01-18 17:00:00,25.0,1.26726,Yes,Long,,Win,1.26726,1.26478,1.27222,1.0
2024-01-25 15:00:00,50.0,1.27358,Yes,Long,,Loss,1.27358,1.26973,1.28128,1.0
2024-02-14 16:00:00,25.0,1.25511,Yes,Short,1.0,Loss,1.25511,1.25679,1.25111,
2024-03-18 17:00:00,28.3,1.27321,Yes,Long,,Loss,1.27321,1.27219,1.27721,1.0
2024-03-26 15:00:00,25.0,1.26419,Yes,Long,,Loss,1.26419,1.26348,1.26819,1.0
2024-04-04 16:00:00,25.0,1.26682,Yes,Long,,Loss,1.26682,1.26473,1.271,1.0
2024-04-08 16:00:00,25.0,1.26259,Yes,Long,,Win,1.26259,1.2613,1.26659,1.0
2024-04-15 16:00:00,0.0,1.24791,Yes,Long,,Loss,1.24791,1.24508,1.25357,1.0
2024-04-29 16:00:00,31.7,1.25295,Yes,Short,1.0,Loss,1.25295,1.25434,1.24895,
2024-05-08 15:00:00,37.9,1.24837,Yes,Short,1.0,Loss,1.24837,1.25007,1.24437,
2024-05-21 17:00:00,96.2,1.27109,Yes,Long,,Win,1.27109,1.26863,1.27601,1.0
2024-05-22 16:00:00,71.5,1.27264,Yes,Long,,Loss,1.27264,1.26998,1.27796,1.0
2024-06-10 16:00:00,27.4,1.27124,Yes,Short,1.0,Loss,1.27124,1.27292,1.26724,
2024-06-25 17:00:00,50.0,1.26843,Yes,Long,,Loss,1.26843,1.26742,1.27243,1.0
2024-07-01 17:00:00,25.0,1.26815,Yes,Long,,Loss,1.26815,1.26576,1.27293,1.0
2024-07-31 15:00:00,25.0,1.28345,Yes,Short,1.0,Loss,1.28345,1.28485,1.27945,
2024-07-31 17:00:00,25.0,1.28398,Yes,Short,1.0,Loss,1.28398,1.28539,1.27998,
2024-08-19 15:00:00,40.4,1.29567,Yes,Long,,Loss,1.29567,1.29422,1.29967,1.0
2024-08-19 17:00:00,40.4,1.29621,Yes,Long,,Win,1.29621,1.29396,1.30071,1.0
2024-09-03 17:00:00,8.7,1.31251,Yes,Short,1.0,Loss,1.31251,1.31459,1.30835,
2024-10-10 16:00:00,25.0,1.30755,Yes,Long,,Loss,1.30755,1.302,1.31865,1.0
2024-10-14 17:00:00,0.0,1.30499,Yes,Long,,Win,1.30499,1.30299,1.30899,1.0
2024-11-21 17:00:00,50.0,1.26173,Yes,Short,1.0,Win,1.26173,1.26571,1.25377,
2024-11-25 17:00:00,0.0,1.25504,Yes,Short,1.0,Loss,1.25504,1.26131,1.2425,
2025-01-09 17:00:00,0.0,1.23026,Yes,Short,1.0,Win,1.23026,1.23229,1.2262,
2025-02-13 15:00:00,51.2,1.24707,Yes,Long,,Win,1.24707,1.24525,1.25107,1.0
2025-03-05 15:00:00,60.7,1.28223,Yes,Long,,Win,1.28223,1.28035,1.28623,1.0
2025-03-10 15:00:00,86.7,1.29254,Yes,Short,1.0,Win,1.29254,1.29462,1.28838,
2025-04-09 16:00:00,25.0,1.28031,Yes,Long,,Loss,1.28031,1.27701,1.28691,1.0
2025-04-16 17:00:00,60.9,1.32618,Yes,Long,,Loss,1.32618,1.32501,1.33018,1.0
2025-04-22 17:00:00,94.8,1.33748,Yes,Long,,Loss,1.33748,1.33548,1.34148,1.0
2025-05-20 17:00:00,50.7,1.3357,Yes,Long,,Win,1.3357,1.33345,1.3402,1.0
2025-05-26 17:00:00,93.2,1.35666,Yes,Long,,Loss,1.35666,1.35508,1.36066,1.0
2025-06-18 15:00:00,25.0,1.34506,Yes,Long,,Loss,1.34506,1.34378,1.34906,1.0
2025-07-03 17:00:00,31.0,1.36579,Yes,Long,,Loss,1.36579,1.35853,1.38031,1.0
2025-07-09 16:00:00,0.0,1.36079,Yes,Long,,Loss,1.36079,1.35737,1.36763,1.0
2025-07-28 17:00:00,17.8,1.34152,Yes,Short,1.0,Win,1.34152,1.34397,1.33662,
2025-08-20 16:00:00,25.3,1.34887,Yes,Long,,Loss,1.34887,1.34714,1.35287,1.0
2025-08-26 16:00:00,0.0,1.34786,Yes,Short,1.0,Win,1.34786,1.3493,1.34386,
2025-09-29 15:00:00,25.0,1.34471,Yes,Long,,Loss,1.34471,1.34244,1.34925,1.0
2025-09-30 17:00:00,50.0,1.34425,Yes,Long,,Win,1.34425,1.34131,1.35013,1.0
2025-10-15 17:00:00,0.0,1.33493,Yes,Long,,Win,1.33493,1.33346,1.33893,1.0
2025-10-23 16:00:00,11.5,1.33431,Yes,Long,,Loss,1.33431,1.33265,1.33831,1.0
2025-11-20 15:00:00,0.0,1.30957,Yes,Long,,Loss,1.30957,1.30494,1.31883,1.0
2025-11-24 17:00:00,25.0,1.30981,Yes,Long,,Win,1.30981,1.30802,1.31381,1.0
2025-11-27 16:00:00,50.8,1.32335,Yes,Short,1.0,Loss,1.32335,1.3249,1.31935,
2026-01-21 17:00:00,50.0,1.34271,Yes,Short,1.0,Loss,1.34271,1.3459,1.33633,
2026-02-10 16:00:00,25.0,1.3677,Yes,Short,1.0,Win,1.3677,1.36964,1.3637,
2026-02-26 15:00:00,50.0,1.35363,Yes,Short,1.0,Win,1.35363,1.35565,1.34959,
